@robinuthappa,@arun_marwah,{'weight': 1}
@robinuthappa,@_AkshaySingh,{'weight': 1}
@robinuthappa,@rosh_singh98,{'weight': 3}
@robinuthappa,@dr_amaresh_chandra_pandey,{'weight': 1}
@robinuthappa,@bharatbhaskar,{'weight': 1}
@robinuthappa,@subrata_dey6U3QS,{'weight': 1}
@robinuthappa,@Ramananda_SahuLQTFI,{'weight': 1}
@robinuthappa,@DushyantWarhekar,{'weight': 1}
@robinuthappa,@dilip_verma8P3BB,{'weight': 1}
@robinuthappa,@Utkarsh_Shaw,{'weight': 1}
@robinuthappa,@Sanjjeevk,{'weight': 1}
@robinuthappa,@DheerajKumarLQSK,{'weight': 1}
@robinuthappa,@singhcp007,{'weight': 1}
@robinuthappa,@shivangiLP9C0,{'weight': 2}
@robinuthappa,@since_1998_98,{'weight': 1}
@robinuthappa,@aditya_nair,{'weight': 1}
@robinuthappa,@upsc_backbencher,{'weight': 1}
@robinuthappa,@utkarsha_fogla,{'weight': 1}
@robinuthappa,@DSrini_SrinivasanDhanushkody,{'weight': 1}
@robinuthappa,@Kumar102,{'weight': 1}
@robinuthappa,@rajat1991,{'weight': 1}
@robinuthappa,@A_Shaiva,{'weight': 1}
@robinuthappa,@rathod1987,{'weight': 1}
@realmandy_7,@WasimJaffer14,{'weight': 2}
@CASFPCHANNEL,@drsunilthakare,{'weight': 1}
@CASFPCHANNEL,@shamikaitc,{'weight': 2}
@er_subham,@sagar92sharma,{'weight': 1}
@kavithaKJOIQ,@WasimJaffer14,{'weight': 5}
@kavithaKJOIQ,@wasimakramlive,{'weight': 2}
@kavithaKJOIQ,@mdshami11,{'weight': 1}
@kavithaKJOIQ,@alexandar5,{'weight': 2}
@kavithaKJOIQ,@azharflicks,{'weight': 9}
@kavithaKJOIQ,@hanumavihari,{'weight': 5}
@kavithaKJOIQ,@GK75,{'weight': 9}
@kavithaKJOIQ,@sanjaymanjrekar,{'weight': 1}
@kavithaKJOIQ,@piyushchawlaofficial,{'weight': 3}
@kavithaKJOIQ,@wvraman,{'weight': 3}
@kavithaKJOIQ,@sakariya.chetan,{'weight': 1}
@kavithaKJOIQ,@ishan55,{'weight': 1}
@kavithaKJOIQ,@shamsheryadav17,{'weight': 1}
@kavithaKJOIQ,@cricketaakash,{'weight': 1}
@kavithaKJOIQ,@vinodkambli,{'weight': 1}
@kavithaKJOIQ,@kan_261,{'weight': 2}
@kavithaKJOIQ,@AbhinavMukund,{'weight': 1}
@ESPNcricinfo,@Reet_reet1A,{'weight': 10}
@ESPNcricinfo,@shamikaitc,{'weight': 7}
@ESPNcricinfo,@Avilash_Pati,{'weight': 1}
@ESPNcricinfo,@vadini_,{'weight': 1}
@ESPNcricinfo,@Subhash_choudhary_.09,{'weight': 1}
@ESPNcricinfo,@jaspreet_kaur3689,{'weight': 1}
@ESPNcricinfo,@kalahandia,{'weight': 1}
@ESPNcricinfo,@prathmeshv,{'weight': 1}
@ESPNcricinfo,@itscssofficial,{'weight': 2}
@ESPNcricinfo,@Rajendra_Malgundkar,{'weight': 3}
@ESPNcricinfo,@tagore_333,{'weight': 2}
@ESPNcricinfo,@amit_kumar896134,{'weight': 1}
@ESPNcricinfo,@KRHMATH,{'weight': 1}
@ESPNcricinfo,@navneet0607,{'weight': 1}
@ESPNcricinfo,@tallboykarthik,{'weight': 1}
@ESPNcricinfo,@Pranshoo,{'weight': 3}
@ESPNcricinfo,@pradeep4O964,{'weight': 1}
@ESPNcricinfo,@AnkurMishra1998,{'weight': 2}
@ESPNcricinfo,@sidlfc_05,{'weight': 2}
@ESPNcricinfo,@Md.mojamil_Md.mojamil,{'weight': 1}
@ESPNcricinfo,@seetharama_kotari,{'weight': 1}
@ESPNcricinfo,@பத்திரிநாராயணன்,{'weight': 1}
@ESPNcricinfo,@Gaurav_Narayan_Tripathi,{'weight': 1}
@ESPNcricinfo,@chhotu123,{'weight': 1}
@ESPNcricinfo,@Tajinder.Rikhi,{'weight': 1}
@ESPNcricinfo,@Adam_7NK,{'weight': 2}
@ESPNcricinfo,@अरुण_कुमार_सिंह51QKM,{'weight': 1}
@ESPNcricinfo,@jravindr,{'weight': 1}
@ESPNcricinfo,@zelda_1008,{'weight': 1}
@ESPNcricinfo,@nikks1221,{'weight': 1}
@ESPNcricinfo,@subrata_dey6U3QS,{'weight': 1}
@ESPNcricinfo,@ash_98,{'weight': 2}
@ESPNcricinfo,@iKaushik365,{'weight': 1}
@ESPNcricinfo,@arun_marwah,{'weight': 2}
@ESPNcricinfo,@aqib_mr_perfect,{'weight': 1}
@ESPNcricinfo,@upsc_backbencher,{'weight': 1}
@ESPNcricinfo,@guest_ME0O5,{'weight': 1}
@ESPNcricinfo,@satyamsghagre17,{'weight': 2}
@ESPNcricinfo,@vijay_mishra4BR87,{'weight': 1}
@ESPNcricinfo,@rnb129,{'weight': 1}
@ESPNcricinfo,@imabhimahajan,{'weight': 2}
@ESPNcricinfo,@Asthana,{'weight': 1}
@ESPNcricinfo,@ESPNcricinfo,{'weight': 1}
@ESPNcricinfo,,{'weight': 1}
@ESPNcricinfo,@Adv._Mahajan.,{'weight': 1}
@ESPNcricinfo,@artistic_vibes,{'weight': 1}
@ESPNcricinfo,@Satya_prakash_AwasthiKQV0P,{'weight': 1}
@ESPNcricinfo,@sagar_moreBJ4A8,{'weight': 1}
@ESPNcricinfo,@MeerRaashid,{'weight': 1}
@ESPNcricinfo,@sagar92sharma,{'weight': 1}
@Reet_reet1A,@sportstiger,{'weight': 2}
@amolm11,@bhadrakumar_k_modi_,{'weight': 2}
@amolm11,@_AkshaySingh,{'weight': 1}
@amolm11,@aks220,{'weight': 1}
@amolm11,@arun_marwah,{'weight': 1}
@amolm11,@nikkhilchopraa,{'weight': 1}
@amolm11,@Pal9400,{'weight': 1}
@amolm11,@rahulbej,{'weight': 1}
@amolm11,,{'weight': 1}
@bhadrakumar_k_modi_,@Urvashi.choudharyy1,{'weight': 1}
@vivek0505,@koushikv1992,{'weight': 1}
@vivek0505,@hanumavihari,{'weight': 2}
@vivek0505,@mdshami11,{'weight': 1}
@vivek0505,@WasimJaffer14,{'weight': 3}
@vivek0505,@piyushchawlaofficial,{'weight': 1}
@vivek0505,@sakariya.chetan,{'weight': 1}
@vivek0505,@wriddhi,{'weight': 1}
@vivek0505,@dheerajtwry,{'weight': 3}
@vivek0505,@azharflicks,{'weight': 3}
@vivek0505,@kan_261,{'weight': 2}
@vivek0505,@CricTracker,{'weight': 1}
@vivek0505,@tanmay_mishra,{'weight': 1}
@Sarcasm007,@Indian4nf0o,{'weight': 1}
@Sarcasm007,@ThalapathyForever,{'weight': 1}
@Sarcasm007,@gappu628,{'weight': 1}
@Sarcasm007,@shravan_jain0,{'weight': 1}
@Sarcasm007,@sanjaydasyye748,{'weight': 1}
@Sarcasm007,@rampunjabi,{'weight': 1}
@Sarcasm007,@Diptangshu,{'weight': 1}
@Sarcasm007,@DevRt15,{'weight': 1}
@Sarcasm007,@shekharrr,{'weight': 1}
@Sarcasm007,@mrkotians,{'weight': 1}
@Sarcasm007,@amitD23GA,{'weight': 1}
@Sarcasm007,@deepakM0BM9,{'weight': 1}
@Sarcasm007,@zelda_1008,{'weight': 1}
@Sarcasm007,@bhavin62,{'weight': 1}
@Sarcasm007,@KRHMATH,{'weight': 12}
@Sarcasm007,@सुमन_कुमार_साहू,{'weight': 1}
@Sarcasm007,@hindustniMJ831,{'weight': 2}
@Sarcasm007,@Divya_bhatia07,{'weight': 1}
@Sarcasm007,@Gary_Sheth_,{'weight': 4}
@Sarcasm007,@shiv_kumar59FH2,{'weight': 1}
@Sarcasm007,@அபிஷேக்_ராஜா,{'weight': 1}
@Sarcasm007,@aditya_nair,{'weight': 1}
@Sarcasm007,@RudraBalsara,{'weight': 1}
@Sarcasm007,@sagar92sharma,{'weight': 4}
@Avilash_Pati,@GK75,{'weight': 1}
@Bharat_Varsh_,@Hemen2002,{'weight': 1}
@Bharat_Varsh_,@sharma8492,{'weight': 1}
@Bharat_Varsh_,@shamikaitc,{'weight': 1}
@Bharat_Varsh_,,{'weight': 1}
@Bharat_Varsh_,@रवि_अबरोल,{'weight': 3}
@Bharat_Varsh_,@PammalGuru,{'weight': 1}
@Bharat_Varsh_,@gsr_view,{'weight': 1}
@kkr2105,@wasimakramlive,{'weight': 1}
@kkr2105,@hindustniMJ831,{'weight': 1}
@memes_zone12z,@memes_zone12z,{'weight': 1}
@piyushchawlaofficial,@Visu_89,{'weight': 1}
@piyushchawlaofficial,@shivam2508,{'weight': 1}
@piyushchawlaofficial,@Shiv2829,{'weight': 3}
@piyushchawlaofficial,@manoj_sepat,{'weight': 2}
@piyushchawlaofficial,@rithikchouhan,{'weight': 1}
@piyushchawlaofficial,@KRHMATH,{'weight': 3}
@piyushchawlaofficial,@rosh_singh98,{'weight': 1}
@piyushchawlaofficial,@महाराज_शान्तनु,{'weight': 1}
@piyushchawlaofficial,@nikhil_122,{'weight': 1}
@piyushchawlaofficial,@divakar_kotian,{'weight': 1}
@piyushchawlaofficial,@pradeep4QRD0,{'weight': 1}
@piyushchawlaofficial,@abhiramcanil,{'weight': 1}
@piyushchawlaofficial,@Ratnesh_kumar9,{'weight': 1}
@piyushchawlaofficial,@subrata_dey6U3QS,{'weight': 1}
@piyushchawlaofficial,@rohit_chaurasiya7FT3A,{'weight': 1}
@piyushchawlaofficial,@ashishsingh0612,{'weight': 1}
@piyushchawlaofficial,@dilip_verma8P3BB,{'weight': 1}
@piyushchawlaofficial,@shivam7084,{'weight': 1}
@piyushchawlaofficial,@भावेश_बोहरा,{'weight': 1}
@piyushchawlaofficial,@karthik_sahu,{'weight': 1}
@piyushchawlaofficial,@piyushchawlaofficial,{'weight': 1}
@piyushchawlaofficial,,{'weight': 1}
@kshitijkala,@DushyantWarhekar,{'weight': 1}
@excitedindian,@indrabhushan_84,{'weight': 2}
@excitedindian,@shamikaitc,{'weight': 1}
@sistec_tushar,@ravi_shetty5COMR,{'weight': 1}
@dasv4249,@punditry,{'weight': 1}
@punditry,@AdhokshR,{'weight': 1}
@punditry,@vinodkambli,{'weight': 1}
@Rajendra_Malgundkar,@vinodkambli,{'weight': 1}
@dgirlwhowrites,@raj_pandey6PG46,{'weight': 1}
@dgirlwhowrites,@sanjay15kb,{'weight': 1}
@dgirlwhowrites,@anzindianews,{'weight': 1}
@dgirlwhowrites,@CricketIndiaShow,{'weight': 1}
@dgirlwhowrites,@akshar,{'weight': 3}
@Pankaj_Dhoke,@क्रिकेटलव्हर,{'weight': 7}
@sachinghasil,@balikabalida,{'weight': 1}
@Doc_SD,@Doc_SD,{'weight': 1}
@Doc_SD,@hindustniMJ831,{'weight': 1}
@sportstiger,@Gaurav_Narayan_Tripathi,{'weight': 1}
@sportstiger,@mehul_shah84B3A,{'weight': 1}
@sportstiger,@Rajesh_Iyer,{'weight': 1}
@sportstiger,@indrabhushan_84,{'weight': 1}
@sportstiger,@vivek_raghav_pandey,{'weight': 1}
@sportstiger,@gagan69795,{'weight': 1}
@newsupdates,@shamikaitc,{'weight': 1}
@newsupdates,@KRHMATH,{'weight': 1}
@aaakashvermaaa,@sanjay15kb,{'weight': 2}
@aaakashvermaaa,@imAnoopT,{'weight': 1}
@aaakashvermaaa,@Raashi,{'weight': 1}
@aaakashvermaaa,@Ms97,{'weight': 1}
@aaakashvermaaa,@Indu_bhagat,{'weight': 1}
@aaakashvermaaa,@Abhisar_Gupta,{'weight': 1}
@aaakashvermaaa,@pankaj.designer,{'weight': 1}
@aaakashvermaaa,@pc_nina,{'weight': 1}
@sanjay15kb,@WasimJaffer14,{'weight': 1}
@sanjay15kb,@tridibbaparnash,{'weight': 1}
@sanjay15kb,@GK75,{'weight': 1}
@sanjay15kb,@akshar,{'weight': 1}
@VijayShankarWNTU,@hindustniMJ831,{'weight': 1}
@AbhinavMukund,@dhilipLR9GF,{'weight': 1}
@AbhinavMukund,@Gyanendra4U,{'weight': 1}
@AbhinavMukund,@navaneeth_rayavarapu,{'weight': 1}
@AbhinavMukund,@KRHMATH,{'weight': 1}
@AbhinavMukund,@pradeep4O964,{'weight': 1}
@AbhinavMukund,@thakurshivam294,{'weight': 1}
@AbhinavMukund,@aravi45,{'weight': 1}
@AbhinavMukund,,{'weight': 1}
@Suravi_P,@twitter_koo,{'weight': 1}
@IamRo45.,@IamRo45.,{'weight': 5}
@IamRo45.,@Sai457,{'weight': 1}
@anzindianews,@DS_PREM,{'weight': 1}
@rvcjmediafanclub,@parth_sudhir_trivedi,{'weight': 1}
@rishid100,@भावेश_बोहरा,{'weight': 1}
@rishid100,@rosh_singh98,{'weight': 1}
@shamikaitc,@cheteshwarpujara,{'weight': 1}
@shamikaitc,@WasimJaffer14,{'weight': 1}
@shamikaitc,@sun_sunny03,{'weight': 1}
@shamikaitc,@Abhishree,{'weight': 1}
@shamikaitc,@Furkan_Amreliya,{'weight': 2}
@shamikaitc,@Sports360°,{'weight': 6}
@shamikaitc,@prathikLNEHM,{'weight': 2}
@shamikaitc,@anushkaMI9I2,{'weight': 1}
@shamikaitc,@ruchik_trivedi,{'weight': 1}
@shamikaitc,@Antsun,{'weight': 1}
@shamikaitc,@Raja_BilalME1LG,{'weight': 1}
@shamikaitc,@microjesh,{'weight': 2}
@shamikaitc,@azharuddinAxom,{'weight': 1}
@shamikaitc,@rishabhg12,{'weight': 2}
@shamikaitc,@naveed_jk,{'weight': 1}
@shamikaitc,@Er_surajbiroriya,{'weight': 1}
@shamikaitc,@guest_MH3VP,{'weight': 1}
@shamikaitc,@ankit_vermaLSCK6,{'weight': 1}
@shamikaitc,@marine_equipments_chennai,{'weight': 1}
@shamikaitc,@AbhiKapshikar,{'weight': 1}
@shamikaitc,@GK75,{'weight': 2}
@shamikaitc,@aman_awasthi,{'weight': 1}
@shamikaitc,@Monty15,{'weight': 2}
@shamikaitc,@stylesatlife,{'weight': 1}
@shamikaitc,@Rudra_rudra12D,{'weight': 1}
@shamikaitc,@rushijoshi,{'weight': 1}
@shamikaitc,@vivazvikas,{'weight': 1}
@shamikaitc,@shivam7084,{'weight': 3}
@shamikaitc,@prarabdh_Upadhyay,{'weight': 1}
@shamikaitc,@आदर्श_वाद,{'weight': 1}
@shamikaitc,@alter_ego,{'weight': 2}
@shamikaitc,@Vaibhav_JaiswalK369P,{'weight': 1}
@shamikaitc,@sonia_marwah,{'weight': 1}
@shamikaitc,@amanroy.23,{'weight': 1}
@shamikaitc,@travelnindia,{'weight': 2}
@shamikaitc,@aks_alone,{'weight': 1}
@shamikaitc,@Prashant_Lamba__the_star,{'weight': 1}
@shamikaitc,@KeineNachName,{'weight': 2}
@shamikaitc,@kpop,{'weight': 1}
@shamikaitc,@kmrraghav,{'weight': 1}
@shamikaitc,@drpavansonarmumbai,{'weight': 1}
@shamikaitc,@mayantilangerbinny,{'weight': 1}
@shamikaitc,@alexandar5,{'weight': 1}
@shamikaitc,@iammurali,{'weight': 1}
@shamikaitc,@jaypal__rajput,{'weight': 1}
@shamikaitc,@Sachin_Dave,{'weight': 1}
@shamikaitc,@diamondAOVOT,{'weight': 1}
@shamikaitc,@shri_shashank,{'weight': 1}
@shamikaitc,@AmolPophali,{'weight': 1}
@shamikaitc,@azharflicks,{'weight': 1}
@shamikaitc,@wriddhi,{'weight': 1}
@shamikaitc,@shivam_kashyap12,{'weight': 1}
@shamikaitc,@sandipan_sipu,{'weight': 1}
@shamikaitc,@wvraman,{'weight': 1}
@shamikaitc,@betki,{'weight': 1}
@shamikaitc,@narbinpurnanb,{'weight': 1}
@shamikaitc,@nameisabhi,{'weight': 1}
@shamikaitc,@hanumavihari,{'weight': 1}
@cricketscenes,@jusclickme,{'weight': 1}
@cricketscenes,@sourabh_singha,{'weight': 1}
@cricketscenes,@shekharrr,{'weight': 1}
@cricketscenes,@manjulaKoo,{'weight': 1}
@cricketscenes,@DushyantWarhekar,{'weight': 1}
@cricketscenes,@indian_amitL3USG,{'weight': 1}
@cricketscenes,@shivu3722,{'weight': 1}
@cricketscenes,@R_a_y_s,{'weight': 1}
@cricketscenes,@raviKS4AV,{'weight': 1}
@WasimJaffer14,@SANAT_KUMAR_MAHAPATRA,{'weight': 1}
@WasimJaffer14,@ronak_patelLOJ08,{'weight': 1}
@WasimJaffer14,@SejalKothekar_,{'weight': 1}
@WasimJaffer14,@Piyoussh_Bisen,{'weight': 2}
@WasimJaffer14,@aayushgupta487,{'weight': 1}
@WasimJaffer14,@maj1503,{'weight': 1}
@WasimJaffer14,@bharatbhaskar,{'weight': 2}
@WasimJaffer14,@080413,{'weight': 1}
@WasimJaffer14,@ajay_kharb18,{'weight': 1}
@WasimJaffer14,@subrata_dey6U3QS,{'weight': 4}
@WasimJaffer14,@Echanti,{'weight': 2}
@WasimJaffer14,@tusharshere7,{'weight': 1}
@WasimJaffer14,@deshvanth_gowda,{'weight': 1}
@WasimJaffer14,@Rafaz,{'weight': 1}
@WasimJaffer14,@ramesh_59,{'weight': 1}
@WasimJaffer14,@arun_marwah,{'weight': 1}
@WasimJaffer14,@fvmanju_143,{'weight': 1}
@WasimJaffer14,@singh_92M,{'weight': 1}
@WasimJaffer14,@Galib_Ahmad,{'weight': 1}
@WasimJaffer14,@Mohabbat_KhanMBJO5,{'weight': 1}
@WasimJaffer14,@KRHMATH,{'weight': 1}
@WasimJaffer14,@pradeep4QRD0,{'weight': 1}
@WasimJaffer14,@amitkumar2514,{'weight': 1}
@WasimJaffer14,@ପୂର୍ଣ_ଚନ୍ଦ୍ର,{'weight': 1}
@WasimJaffer14,@Gaurav_Narayan_Tripathi,{'weight': 5}
@WasimJaffer14,@I_J_Sharma,{'weight': 1}
@WasimJaffer14,@Adarshdixit1,{'weight': 1}
@WasimJaffer14,@spreading_love,{'weight': 1}
@WasimJaffer14,@Tajinder.Rikhi,{'weight': 1}
@WasimJaffer14,@Aditya_modanwalM5RS3,{'weight': 1}
@WasimJaffer14,@Sahota_Anku,{'weight': 1}
@SANAT_KUMAR_MAHAPATRA,@sanjaymanjrekar,{'weight': 1}
@SANAT_KUMAR_MAHAPATRA,@wasimakramlive,{'weight': 1}
@dheerajtwry,@shekharrr,{'weight': 1}
@dheerajtwry,@murli_manohar_swami,{'weight': 3}
@Gaurav_Narayan_Tripathi,@AbhiKapshikar,{'weight': 1}
@Gaurav_Narayan_Tripathi,@GK75,{'weight': 1}
@Gaurav_Narayan_Tripathi,@aman_awasthi,{'weight': 1}
@Gaurav_Narayan_Tripathi,@prarabdh_Upadhyay,{'weight': 1}
@Gaurav_Narayan_Tripathi,@alter_ego,{'weight': 1}
@Gaurav_Narayan_Tripathi,@travelnindia,{'weight': 1}
@prathikLNEHM,@Vote4Sanatan,{'weight': 1}
@prathikLNEHM,@ShekharSri,{'weight': 1}
@prathikLNEHM,@Suraj03,{'weight': 1}
@diamondAOVOT,@diamondAOVOT,{'weight': 2}
@Pranshoo,@Pranshoo,{'weight': 1}
@Pranshoo,@cheteshwarpujara,{'weight': 1}
@hindushreya,@rohan11111,{'weight': 2}
@hindushreya,@raj.1972,{'weight': 1}
@hindushreya,@umeshtomarmp,{'weight': 4}
@hindushreya,@T6_Priya_Didi,{'weight': 6}
@hindushreya,@Pravin_Deore,{'weight': 3}
@hindushreya,@Kalpana.R.sharma,{'weight': 6}
@hindushreya,@apt2koo,{'weight': 1}
@pc_nina,@ambuj_mishra.modicaremishra,{'weight': 2}
@pc_nina,@बिलकुल_Sahi,{'weight': 2}
@pc_nina,@amitHLIEA,{'weight': 2}
@pc_nina,@HITESH_GAMER,{'weight': 1}
@pc_nina,@harish_arote,{'weight': 1}
@pc_nina,@rambabu_jaiswal,{'weight': 1}
@pc_nina,@subhashdhawan,{'weight': 1}
@pc_nina,@indukuri1988,{'weight': 1}
@pc_nina,@NIRANJAN_M._JOSHI,{'weight': 1}
@pc_nina,@Charan_RanaMKO1O,{'weight': 1}
@sportsclick7,@vishal_gupta25,{'weight': 1}
@sportsclick7,@deeptiM9VSR,{'weight': 1}
@sportsclick7,@shivu3722,{'weight': 1}
@sportsclick7,@Suraj03,{'weight': 1}
@shantaney,@ash_98,{'weight': 1}
@shantaney,@TrickorTreat,{'weight': 1}
@Srikanth2021,@Srikanth2021,{'weight': 1}
@Srikanth2021,@Dinesh_Pandey_Advocate,{'weight': 1}
@raj_pandey6PG46,@SwarajyaMag,{'weight': 1}
@raj_pandey6PG46,@randeep_sisodia,{'weight': 1}
@GK75,@krishanu_22,{'weight': 5}
@GK75,@subrata_dey6U3QS,{'weight': 2}
@GK75,@aks220,{'weight': 2}
@GK75,@arun_marwah,{'weight': 2}
@GK75,@kumar_rajuBN5UH,{'weight': 1}
@GK75,@seetharama_kotari,{'weight': 1}
@GK75,@Sumanbanerje,{'weight': 1}
@GK75,@sudhir5344,{'weight': 1}
@GK75,@saijithendra,{'weight': 1}
@GK75,@rahul_chauhanG7F3O,{'weight': 1}
@GK75,@rahulbej,{'weight': 1}
@GK75,@navaneeth_rayavarapu,{'weight': 1}
@GK75,@vinod_kaulM81R1,{'weight': 1}
@GK75,@sportingavilash,{'weight': 1}
@GK75,@infomx२०००,{'weight': 1}
@pbns_india,@sudip_bera,{'weight': 1}
@pbns_india,@RajniThakur881,{'weight': 1}
@pbns_india,@भावेश_बोहरा,{'weight': 1}
@ThalapathyForever,@cheteshwarpujara,{'weight': 1}
@sudip_bera,@laxman_kumarDBFEC,{'weight': 2}
@sudip_bera,@Mayur301,{'weight': 1}
@sanjaymanjrekar,@yagnik178,{'weight': 1}
@sanjaymanjrekar,@aroramanu,{'weight': 1}
@sanjaymanjrekar,@pradeep4O964,{'weight': 1}
@sanjaymanjrekar,@indrabhushan_84,{'weight': 1}
@sanjaymanjrekar,@KapilSiff,{'weight': 1}
@sanjaymanjrekar,@manoj_sepat,{'weight': 2}
@sanjaymanjrekar,@krishanu_22,{'weight': 1}
@sanjaymanjrekar,@sanjay_kumarM6GOO,{'weight': 1}
@sanjaymanjrekar,@navaneeth_rayavarapu,{'weight': 1}
@Ajaz_249,@kmrraghav,{'weight': 1}
@raghav_infotainment,@Vote4Sanatan,{'weight': 3}
@raghav_infotainment,@gappu628,{'weight': 1}
@Vote4Sanatan,@आकाश_सिंह07,{'weight': 1}
@Vote4Sanatan,@soumyadeep4V0UK,{'weight': 1}
@Vote4Sanatan,@naina550K0,{'weight': 1}
@kunaalRss,@kunaalRss,{'weight': 1}
@Indian4nf0o,@mistiPoiesis,{'weight': 1}
@Indian4nf0o,@nikhil_surana,{'weight': 1}
@Indian4nf0o,@stshkmr39,{'weight': 1}
@Indian4nf0o,@randeep_sisodia,{'weight': 1}
